TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
25.1,31.6,28.1,82.0,8888.0,0.0,4,30.0,2,E
24.8,28.8,26.5,94.0,24.9,6.3,3,60.0,1,SW
24.5,32.0,28.6,81.0,2.8,0.0,6,190.0,3,NE
26.0,32.2,28.8,86.0,0.0,7.8,9,70.0,4,NE
27.0,32.6,30.0,81.0,0.0,8.0,8,60.0,4,NE
27.0,32.3,29.3,83.0,0.2,7.2,6,60.0,3,NE
26.7,32.2,29.1,86.0,2.1,8.0,7,40.0,3,NE
27.0,32.2,29.3,85.0,0.0,8.0,8,40.0,3,NE
27.0,32.8,29.5,83.0,0.0,8.0,5,60.0,3,NE
25.4,31.4,27.6,90.0,17.5,7.4,8,160.0,3,S
25.0,32.8,28.6,82.0,0.0,2.1,9,50.0,4,NE
25.2,31.8,28.3,84.0,5.5,8.0,7,190.0,3,NE
25.5,32.4,28.4,84.0,20.2,4.7,4,50.0,2,SW
25.8,30.2,27.8,89.0,3.2,6.1,5,50.0,2,E
26.2,31.5,28.5,87.0,0.0,0.0,8,50.0,4,NE
25.0,29.4,27.4,86.0,43.9,7.5,5,200.0,2,S
25.4,31.6,27.8,87.0,1.2,0.0,7,30.0,3,NE
25.6,32.0,29.1,83.0,35.0,4.3,6,60.0,3,NE
26.1,32.2,28.9,87.0,3.4,8.0,5,60.0,3,NE
27.0,32.3,28.9,89.0,1.3,7.8,5,200.0,2,S
26.8,32.2,29.2,85.0,0.0,5.9,7,60.0,3,NE
25.9,30.0,27.7,89.0,6.6,8.0,6,200.0,3,SW
25.5,32.4,28.6,85.0,8888.0,0.8,10,40.0,4,NE
25.8,33.0,28.9,84.0,0.8,8.0,8,60.0,4,NE
27.0,32.0,29.0,86.0,0.0,8.0,4,50.0,2,NE
25.6,32.2,27.6,90.0,17.4,7.8,6,110.0,2,S
25.3,27.6,25.9,92.0,17.2,7.1,3,60.0,1,SW
24.8,31.4,27.9,87.0,15.7,0.0,7,60.0,3,NE
25.6,32.0,28.9,87.0,1.0,6.2,7,60.0,3,NE
26.1,33.2,28.9,86.0,28.8,7.4,9,40.0,5,SW
24.6,29.9,26.7,91.0,96.6,7.0,12,190.0,4,S
24.0,32.1,27.2,89.0,133.5,1.9,8,60.0,3,E
24.6,31.6,27.4,88.0,61.1,0.2,5,80.0,3,E
26.2,32.0,28.5,89.0,0.0,5.9,6,50.0,3,NE
26.4,32.6,29.0,83.0,0.8,8.0,7,40.0,4,NE
25.2,29.4,26.7,93.0,29.0,6.3,4,30.0,2,SW
25.1,32.0,28.0,85.0,1.8,0.7,7,50.0,3,NE
25.8,32.9,28.7,85.0,0.0,8.0,9,50.0,4,NE
26.2,31.0,27.9,90.0,4.2,8.0,7,50.0,3,SW
25.4,31.0,28.1,87.0,0.0,1.7,8,50.0,3,E
25.7,30.8,26.8,95.0,11.7,3.4,7,50.0,3,SE
24.6,32.0,28.2,85.0,8888.0,2.6,6,60.0,3,NE
25.6,32.2,28.4,86.0,3.2,8.0,8,50.0,3,E
25.4,32.2,28.4,87.0,4.3,7.3,6,50.0,3,NE
25.4,31.5,28.0,89.0,8.0,5.6,5,50.0,2,E
25.8,31.5,28.4,86.0,0.0,3.7,7,50.0,2,NE
25.9,30.0,27.3,91.0,2.8,4.7,7,50.0,3,NE
25.2,29.6,26.3,95.0,35.4,4.1,9,60.0,3,NE
24.7,29.2,26.5,93.0,40.7,1.8,4,50.0,1,NE
25.5,32.2,28.6,86.0,0.0,0.0,5,50.0,2,C
25.8,31.5,27.9,90.0,0.2,5.8,6,60.0,2,E
25.7,32.1,28.6,81.0,0.0,4.6,9,110.0,5,E
25.0,30.9,27.2,89.0,31.6,8.0,5,50.0,2,SW
25.1,31.0,27.3,87.0,8888.0,0.9,9,110.0,3,SW
26.2,32.0,28.1,88.0,6.1,5.8,6,190.0,2,S
25.5,30.6,27.5,90.0,8.2,4.3,7,40.0,3,NE
24.6,31.5,27.3,89.0,29.0,2.3,6,60.0,2,NE
26.1,30.2,27.5,90.0,0.4,3.4,7,110.0,3,SW
25.4,30.5,27.6,83.0,8888.0,0.0,5,60.0,2,SW
25.6,31.4,27.7,86.0,8888.0,0.2,8,50.0,3,NE
25.7,30.6,27.6,88.0,0.4,2.6,6,70.0,3,E
25.6,32.2,28.8,81.0,8888.0,5.0,5,70.0,2,NE
26.4,32.0,28.9,84.0,0.0,7.8,6,60.0,3,E
26.3,32.5,28.9,86.0,0.0,8.0,7,50.0,4,NE
27.2,32.2,29.1,85.0,0.1,8.0,6,70.0,3,NE
26.6,32.2,28.8,87.0,0.1,6.8,7,40.0,3,NE
26.0,32.1,28.5,84.0,0.0,6.3,8,50.0,3,NE
26.0,29.8,26.7,93.0,0.1,7.5,4,220.0,2,SW
25.2,30.4,27.4,91.0,33.8,0.4,5,60.0,2,SW
25.3,30.2,27.4,93.0,1.9,1.1,5,80.0,1,SW
25.3,32.4,28.0,87.0,8.2,1.7,7,60.0,3,NE
25.1,31.7,27.8,89.0,1.4,7.1,4,70.0,2,E
25.6,28.6,26.8,95.0,16.6,2.1,4,70.0,2,SW
25.6,31.5,28.0,90.0,1.7,0.0,4,140.0,2,SW
26.2,31.9,28.2,88.0,0.0,4.9,4,50.0,2,C
25.6,30.7,27.5,89.0,0.7,3.8,4,60.0,1,C
26.3,32.4,28.4,87.0,0.0,1.9,5,50.0,2,SW
25.2,32.9,28.4,87.0,20.6,5.0,8,180.0,3,SW
26.2,32.4,29.6,82.0,1.5,5.6,7,60.0,4,NE
25.8,31.8,28.6,87.0,7.0,8.0,8,50.0,3,E
26.8,33.0,29.8,81.0,0.0,8.0,9,50.0,4,NE
27.1,31.4,28.5,88.0,0.0,8.0,5,60.0,2,NE
24.6,31.6,28.0,87.0,31.2,2.5,5,70.0,2,SW
25.7,32.5,28.7,83.0,0.0,8.0,7,40.0,3,E
26.6,31.6,28.2,90.0,0.0,8.0,9,60.0,4,NE
26.8,32.8,29.4,88.0,0.0,3.4,8,60.0,4,NE
26.6,32.8,29.2,83.0,0.0,8.0,7,50.0,3,E
26.4,31.9,28.7,87.0,0.0,8.0,6,60.0,2,E
26.3,33.0,28.9,85.0,0.0,8.0,5,60.0,2,NE
27.6,33.2,29.4,84.0,0.2,7.5,4,50.0,2,SE
25.6,32.4,28.5,87.0,9.6,5.4,8,40.0,3,NE
26.4,32.2,29.2,86.0,0.6,8.0,7,50.0,3,NE
26.4,32.2,29.6,82.0,0.0,8.0,7,40.0,4,NE
25.5,32.6,28.6,86.0,4.5,7.4,7,60.0,3,SW
26.5,32.8,29.4,80.0,0.0,8.0,7,80.0,3,E
25.6,32.0,28.0,85.0,0.0,8.0,6,50.0,2,SW
25.4,30.1,27.0,90.0,3.8,2.4,4,60.0,2,S
24.9,31.6,27.8,86.0,1.3,0.1,6,60.0,3,E
25.8,31.8,28.3,85.0,0.0,7.4,7,50.0,3,NE
24.7,32.7,28.1,88.0,64.8,4.8,6,60.0,3,SW
26.0,32.4,29.0,85.0,0.0,8.0,3,170.0,1,SW
25.7,31.4,28.4,86.0,0.0,4.6,6,200.0,2,S
26.4,32.6,28.9,87.0,0.5,6.5,8,40.0,4,NE
25.9,32.0,27.9,88.0,16.6,6.8,9,70.0,3,SW
25.7,32.6,28.2,87.0,0.5,5.4,7,50.0,4,E
25.9,30.2,27.3,91.0,0.4,8.0,5,50.0,3,NE
24.9,31.8,27.8,89.0,14.5,2.7,6,50.0,2,S
25.9,32.2,28.7,84.0,0.0,6.7,5,60.0,3,NE
25.8,27.8,26.5,94.0,2.4,8.0,4,200.0,2,SW
25.2,31.5,28.1,85.0,1.4,0.0,7,50.0,3,NE
26.6,32.3,28.4,85.0,0.0,8.0,7,70.0,3,SW
26.2,32.3,28.8,85.0,0.2,6.5,8,50.0,3,SW
25.0,30.6,27.3,90.0,21.0,8.0,5,190.0,2,SW
25.2,30.4,26.9,92.0,3.4,1.6,5,60.0,1,C
24.6,32.1,27.8,87.0,1.7,2.1,6,40.0,3,NE
25.0,32.6,28.3,85.0,8888.0,6.6,9,50.0,3,E
25.7,32.5,28.5,83.0,0.0,7.9,7,50.0,3,NE
26.3,32.9,28.5,86.0,2.1,8.0,8,40.0,3,S
24.9,29.0,26.3,94.0,79.6,6.9,5,40.0,2,SW
24.8,31.2,27.8,85.0,0.3,0.0,6,200.0,3,SW
25.6,31.4,27.9,87.0,0.0,8.0,5,60.0,3,NE
26.2,31.7,28.4,88.0,4.8,6.2,5,40.0,3,SE
25.4,27.9,25.5,95.0,8888.0,4.1,6,50.0,2,SW
24.0,30.6,26.6,91.0,45.3,0.0,8,50.0,2,SW
24.8,32.6,27.6,88.0,0.0,5.3,5,40.0,2,NE
25.4,31.8,28.0,85.0,0.0,6.8,4,50.0,2,NE
25.2,29.4,26.8,93.0,29.7,4.6,8,190.0,3,S
24.8,31.3,27.7,82.0,0.0,0.9,6,50.0,3,SW
25.6,31.8,28.1,85.0,0.0,8.0,6,50.0,3,NE
23.8,30.0,26.3,92.0,118.3,7.9,5,50.0,2,E
24.9,32.2,27.9,85.0,8.5,0.6,4,190.0,2,E
25.5,31.4,27.8,86.0,6.3,6.9,6,50.0,2,E
24.9,27.0,25.8,94.0,0.5,2.9,3,220.0,1,SW
24.4,31.5,26.9,91.0,6.6,0.0,7,60.0,3,NE
26.0,31.4,28.0,89.0,1.5,4.3,4,60.0,3,NE
26.2,30.3,28.0,84.0,0.0,2.4,5,70.0,3,E
26.0,31.3,28.3,83.0,0.0,0.9,6,30.0,3,NE
24.6,31.4,27.8,82.0,60.0,8.0,7,60.0,2,E
25.0,31.2,27.5,88.0,4.9,8.0,6,60.0,2,E
24.6,31.6,28.1,85.0,0.1,4.5,7,40.0,3,E
25.3,31.8,27.9,89.0,13.2,8.0,6,60.0,2,SW
25.4,32.0,28.2,86.0,0.0,8.0,7,40.0,2,NE
25.8,32.2,29.0,85.0,0.0,7.1,8,40.0,3,NE
24.0,31.2,27.5,87.0,23.2,8.0,8,200.0,3,S
25.3,32.2,28.2,87.0,0.0,6.0,6,60.0,3,NE
24.9,31.9,27.8,84.0,3.5,7.4,5,90.0,2,SW
26.0,31.8,28.8,86.0,0.0,3.1,9,70.0,4,E
26.2,32.6,29.4,81.0,0.5,5.8,5,200.0,2,S
26.8,32.6,29.0,81.0,0.0,5.0,5,50.0,2,NE
25.8,33.2,28.9,83.0,0.0,6.8,5,40.0,3,NE
26.3,32.4,28.7,85.0,0.0,8.0,8,40.0,3,NE
23.6,29.2,25.4,92.0,30.3,7.2,5,230.0,2,SW
26.2,32.2,28.7,83.0,0.0,3.5,7,40.0,3,NE
26.2,32.2,29.3,82.0,0.0,7.6,7,50.0,3,NE
26.7,32.2,29.3,86.0,0.0,8.0,6,70.0,3,NE
27.0,32.2,29.3,85.0,0.0,8.0,8,50.0,4,NE
26.6,31.8,28.8,85.0,0.0,8.0,7,60.0,3,E
26.4,32.4,29.2,84.0,0.0,8.0,5,60.0,3,NE
26.2,33.0,29.0,83.0,0.4,8.0,6,60.0,3,NE
25.3,32.1,28.4,85.0,1.8,8.0,4,50.0,2,E
25.4,32.2,28.0,85.0,3.3,8.0,7,60.0,3,NE
26.2,32.8,28.5,80.0,8888.0,6.5,8,170.0,4,NE
26.0,31.1,27.9,85.0,0.0,8.0,8,50.0,3,NE
25.4,32.0,28.5,81.0,1.0,7.3,6,180.0,3,NE
25.4,29.4,26.9,88.0,0.0,5.5,4,40.0,2,SW
24.4,31.5,27.7,84.0,1.1,1.4,7,40.0,3,E
25.4,31.2,27.6,88.0,7.6,8.0,6,50.0,2,S
24.8,31.0,27.3,87.0,6.2,5.5,4,40.0,2,SW
25.6,31.6,28.4,83.0,0.0,3.8,6,60.0,3,NE
25.4,32.1,28.4,84.0,3.2,8.0,8,50.0,4,NE
26.5,32.3,29.0,80.0,0.0,8.0,8,60.0,4,NE
26.2,32.6,27.9,88.0,0.8,8.0,10,40.0,4,NE
25.7,30.6,27.9,87.0,11.3,4.3,7,60.0,3,NE
26.3,31.8,28.3,88.0,8888.0,4.1,5,50.0,3,NE
25.0,28.6,27.0,89.0,12.7,5.6,6,180.0,2,S
25.0,31.0,27.5,89.0,20.9,1.2,5,60.0,2,NE
25.4,32.0,28.0,86.0,0.0,6.1,8,50.0,3,SW
25.0,29.7,27.1,91.0,3.8,6.2,7,50.0,3,NE
25.0,32.0,28.2,86.0,1.6,0.0,9,50.0,3,NE
25.0,32.0,27.7,90.0,7.6,8.0,6,210.0,2,E
25.4,30.6,27.7,87.0,1.2,4.9,7,190.0,3,NE
26.0,30.4,27.6,86.0,0.9,5.4,7,190.0,3,S
24.8,32.3,27.4,85.0,0.1,1.0,11,50.0,5,NE
25.4,31.0,27.6,90.0,1.3,4.4,4,60.0,2,SW
25.0,30.2,26.8,90.0,0.0,0.6,5,70.0,2,SW
25.6,31.6,28.4,87.0,8888.0,3.5,5,50.0,3,NE
25.4,32.2,28.1,87.0,1.6,8.0,6,60.0,3,NE
26.2,32.3,28.8,83.0,0.0,8.0,7,60.0,3,NE
26.6,32.0,28.4,86.0,0.0,8.0,6,60.0,3,NE
26.6,31.2,27.8,90.0,8888.0,4.2,10,40.0,5,NE
24.8,32.8,27.9,87.0,14.9,4.9,6,50.0,3,NE
25.5,32.0,28.4,85.0,0.0,8.0,5,30.0,2,NE
26.2,32.0,29.1,83.0,0.0,8.0,7,50.0,3,NE
25.4,31.8,28.6,86.0,0.0,8.0,7,60.0,3,NE
25.2,29.8,25.9,97.0,21.9,8.0,7,170.0,3,SW
24.2,31.2,27.5,90.0,25.4,0.0,8,50.0,4,NE
25.6,31.2,28.2,88.0,0.0,8.0,4,80.0,2,NE
26.0,32.0,28.9,83.0,0.0,8.0,6,60.0,3,NE
26.5,32.6,29.2,87.0,0.0,8.0,4,30.0,2,NE
27.1,32.5,29.7,81.0,0.0,8.0,8,70.0,3,NE
27.8,31.0,27.8,91.0,0.0,8.0,6,60.0,3,NE
25.6,31.9,28.5,85.0,11.0,0.3,5,60.0,3,E
25.8,33.2,29.0,83.0,0.0,8.0,8,40.0,3,NE
26.2,33.6,29.2,82.0,0.0,8.0,5,50.0,2,SW
25.9,33.2,29.1,81.0,0.0,7.5,7,50.0,3,NE
26.6,32.2,28.9,86.0,0.0,8.0,8,20.0,3,NE
26.7,32.0,28.7,87.0,0.4,8.0,6,70.0,2,NE
25.4,31.8,28.0,89.0,12.0,7.0,7,150.0,4,E
25.3,31.8,28.1,86.0,0.0,5.3,7,50.0,2,E
26.2,32.2,28.8,84.0,8888.0,8.0,4,60.0,2,E
26.6,31.8,29.1,85.0,0.0,7.4,8,50.0,4,NE
26.7,32.2,29.5,84.0,0.0,8.0,5,60.0,3,NE
24.9,30.8,26.8,94.0,23.8,8.0,7,200.0,3,NE
24.4,31.8,27.9,86.0,1.3,2.0,8,40.0,4,E
26.2,31.8,29.1,81.0,0.2,8.0,8,50.0,4,NE
25.6,32.4,29.4,81.0,0.9,7.2,7,40.0,3,NE
25.7,32.4,28.8,85.0,4.5,8.0,5,50.0,2,E
26.4,32.0,29.2,85.0,0.0,8.0,6,70.0,2,NE
26.4,32.6,29.5,81.0,0.0,8.0,9,60.0,4,E
25.4,31.4,28.4,86.0,39.1,7.0,8,70.0,5,E
25.4,26.8,25.3,96.0,24.6,5.4,6,200.0,2,SW
24.1,33.2,28.1,83.0,35.6,0.0,4,50.0,2,SW
25.2,32.6,28.5,83.0,0.2,6.8,6,70.0,2,E
25.4,31.7,27.6,87.0,0.4,4.5,6,70.0,3,SW
24.3,31.8,27.9,84.0,12.9,5.1,6,60.0,3,NE
25.6,31.6,27.8,82.0,0.0,6.0,7,60.0,3,SW
24.9,31.3,28.6,81.0,1.1,3.1,8,60.0,5,NE
26.8,31.2,27.0,85.0,1.1,8.0,7,90.0,3,SW
24.6,31.6,28.2,83.0,25.7,3.1,5,70.0,2,E
27.1,31.9,29.2,86.0,0.0,8.0,8,60.0,3,NE
26.2,32.0,29.1,86.0,1.0,8.0,7,60.0,4,NE
27.2,29.4,27.5,90.0,8888.0,7.5,8,50.0,3,SW
24.8,32.6,29.0,82.0,29.5,1.6,7,50.0,4,NE
26.1,31.2,28.2,89.0,25.7,8.0,5,60.0,2,NE
26.3,32.8,29.2,83.0,4.5,2.6,8,80.0,3,NE
26.1,32.3,29.3,83.0,2.5,8.0,6,50.0,3,NE
24.8,30.7,26.9,90.0,32.5,7.4,5,190.0,2,S
25.0,32.8,28.4,88.0,12.6,2.0,8,60.0,2,SW
26.4,32.2,29.6,82.0,0.0,7.1,7,70.0,3,E
27.4,32.2,28.7,87.0,0.0,8.0,8,60.0,3,NE
25.5,32.0,28.0,89.0,12.6,6.7,6,50.0,2,SW
25.1,31.6,28.1,88.0,32.5,0.7,6,60.0,3,NE
26.0,32.0,28.5,85.0,5.6,7.5,5,60.0,3,SW
26.2,32.8,29.5,81.0,0.6,4.9,8,180.0,3,S
25.0,30.5,26.4,94.0,33.6,7.4,6,60.0,2,N
24.8,32.4,28.0,85.0,57.3,1.5,8,310.0,3,N
25.4,30.3,27.5,89.0,24.3,3.1,3,110.0,2,NE
25.2,32.0,28.3,87.0,15.2,4.0,7,50.0,3,SW
25.4,32.0,28.7,83.0,0.0,6.6,5,100.0,3,E
27.0,32.4,29.4,79.0,0.2,6.2,7,50.0,3,SW
25.9,32.4,29.0,83.0,0.0,4.5,7,50.0,3,NE
23.9,30.5,27.1,87.0,23.5,6.1,8,170.0,3,S
25.2,31.8,28.4,87.0,8888.0,1.1,8,50.0,4,NE
25.2,31.2,27.4,87.0,10.0,3.3,5,190.0,3,S
24.6,30.0,26.7,92.0,31.2,4.4,4,50.0,2,SW
24.6,33.1,29.4,77.0,8888.0,0.0,8,50.0,3,S
25.1,32.0,28.2,86.0,2.6,7.6,6,40.0,2,E
26.0,31.0,28.4,87.0,0.0,5.7,6,40.0,4,NE
25.5,33.0,28.8,82.0,0.0,1.5,7,50.0,3,E
24.9,32.6,29.1,84.0,22.0,7.0,4,40.0,2,E
26.4,32.5,29.1,86.0,0.4,6.9,6,80.0,2,SW
26.6,33.0,28.8,84.0,0.0,6.7,4,70.0,2,E
25.8,33.2,28.2,88.0,8.2,3.3,3,70.0,2,E
24.7,30.4,27.2,90.0,37.5,4.4,4,70.0,2,E
24.8,32.7,28.5,86.0,11.3,0.7,6,70.0,2,E
24.8,31.1,27.1,91.0,20.9,7.8,4,40.0,1,SW
25.6,32.8,29.3,83.0,0.0,2.1,7,40.0,4,SW
27.3,29.6,27.8,93.0,0.8,8.0,3,210.0,1,C
25.1,32.0,27.3,90.0,26.5,0.0,3,70.0,2,S
25.6,30.8,28.4,86.0,8.0,4.6,7,200.0,3,S
25.3,32.8,28.9,83.0,0.0,1.8,4,50.0,2,SW
27.1,32.6,29.0,88.0,0.0,3.0,7,130.0,2,E
27.0,30.5,28.8,87.0,0.2,4.5,3,50.0,2,S
25.8,33.3,29.3,82.0,0.0,0.6,7,50.0,4,S
25.4,29.0,26.5,92.0,24.0,7.0,4,220.0,2,SW
25.0,31.3,28.3,87.0,0.1,0.0,6,60.0,3,NE
25.6,31.0,27.7,88.0,6.5,6.4,5,200.0,3,S
24.7,31.4,27.9,89.0,53.2,1.0,7,190.0,3,NE
27.0,31.4,29.0,84.0,0.0,2.0,6,40.0,3,NE
25.4,32.0,27.9,88.0,4.5,6.6,8,40.0,3,E
24.9,28.1,25.6,92.0,21.6,7.2,7,30.0,2,SW
24.0,33.4,28.3,84.0,44.2,0.0,5,60.0,2,E
26.1,33.0,29.5,83.0,0.0,8.0,5,60.0,2,E
26.7,34.0,29.7,82.0,0.0,4.4,5,110.0,3,E
24.6,30.8,27.2,88.0,41.5,7.2,3,90.0,2,S
25.8,30.8,27.8,88.0,2.0,1.7,4,170.0,2,E
25.4,34.6,28.6,84.0,28.5,2.7,4,60.0,2,NE
26.2,33.2,29.3,83.0,0.0,8.0,5,60.0,2,E
26.2,30.8,27.9,89.0,0.3,7.7,5,70.0,2,S
25.9,34.4,29.2,82.0,1.6,1.1,6,190.0,3,SE
26.5,29.0,27.4,88.0,0.0,7.9,6,190.0,3,S
25.1,33.2,29.2,79.0,0.4,0.0,5,60.0,3,NE
26.6,32.0,28.3,84.0,0.0,7.8,4,200.0,2,NE
26.2,29.4,26.6,91.0,8888.0,4.6,8,100.0,3,E
25.4,31.8,28.7,84.0,24.5,0.0,8,40.0,3,NE
26.1,31.5,28.6,86.0,0.0,6.0,5,70.0,2,E
25.8,33.4,29.1,82.0,1.3,5.4,3,80.0,2,S
26.0,32.4,28.5,86.0,4.0,7.9,5,60.0,2,NE
26.2,32.5,28.6,83.0,0.0,5.3,8,180.0,3,S
26.7,31.7,28.5,83.0,0.0,4.6,5,60.0,3,NE
25.4,32.0,28.9,81.0,0.0,4.2,6,50.0,3,NE
26.2,32.2,29.5,82.0,0.8,7.7,7,60.0,3,NE
26.5,31.4,28.9,87.0,5.4,8.0,6,50.0,3,NE
26.2,33.0,29.1,79.0,0.0,7.5,5,40.0,3,NE
26.5,32.4,28.8,84.0,0.0,8.0,4,120.0,2,SE
26.1,33.2,29.1,84.0,0.0,5.1,6,60.0,2,NE
26.6,33.0,28.6,87.0,2.8,6.8,5,160.0,2,SE
26.2,33.6,29.1,83.0,0.0,3.7,5,70.0,2,E
25.9,32.4,29.1,82.0,0.0,4.7,4,200.0,2,E
24.5,31.0,26.9,91.0,67.0,5.4,4,80.0,1,SW
25.6,31.3,28.4,84.0,0.2,3.4,4,50.0,2,E
26.4,32.1,28.6,82.0,15.4,5.7,4,310.0,2,E
26.0,33.4,29.1,77.0,0.0,1.2,4,90.0,2,E
24.8,32.4,27.7,87.0,9.8,6.5,3,90.0,2,E
25.2,33.2,28.6,80.0,0.0,3.0,6,70.0,3,E
24.8,34.2,29.1,82.0,6.4,5.2,4,70.0,2,E
26.0,33.0,29.4,80.0,0.0,8.0,5,50.0,2,E
